Timestamp,qw,qx,qy,qz,yaw,pitch,roll
75026,0.383113,-0.066345,-0.282264,-0.877007,42.288235,-19.429596,28.105005
75147,0.370592,-0.045987,-0.303113,-0.876733,40.778313,-17.776134,31.490276
75268,0.344810,-0.014920,-0.306760,-0.887002,38.343830,-13.769483,33.346710
75389,0.335829,0.000968,-0.304872,-0.891214,37.729752,-11.715080,33.754665
75510,0.335874,0.003023,-0.287359,-0.896993,37.968128,-10.813376,31.796627
75631,0.322864,-0.018025,-0.225688,-0.918962,36.502968,-10.303495,24.190123
75752,0.295956,-0.041646,-0.086985,-0.950316,34.060478,-7.506626,8.157322
75875,0.264881,-0.071585,0.093436,-0.957066,31.493858,-5.021204,-12.568568
75995,0.232089,-0.085716,0.267984,-0.931109,28.583883,-2.018930,-32.626926
76115,0.195408,-0.081379,0.411902,-0.886297,24.423834,0.958351,-49.645054
76235,0.190407,-0.058671,0.510152,-0.836684,22.349123,5.514410,-61.653347
76356,0.218645,-0.044225,0.566540,-0.793260,23.791796,10.228761,-68.907562
76477,0.237399,-0.032441,0.588220,-0.772385,24.580328,13.248348,-71.684151
76598,0.239163,-0.026418,0.589492,-0.771099,24.340738,13.958992,-71.769417
76721,0.238684,-0.029107,0.574454,-0.782417,24.710020,13.219296,-69.664200
76842,0.246126,-0.027204,0.510547,-0.823417,26.273504,11.918332,-60.809162
76969,0.242233,-0.010929,0.412552,-0.878064,26.211458,10.409099,-47.902214
77090,0.247773,0.006991,0.278296,-0.927956,27.467257,8.678068,-31.263205
77211,0.249841,0.010402,0.184382,-0.950508,28.300869,6.425299,-20.334417
77332,0.263825,0.019533,0.085241,-0.960594,30.348450,4.732549,-8.857793
77452,0.272786,0.036506,-0.055976,-0.959746,31.878468,2.265723,7.322968
77574,0.286697,0.044105,-0.173182,-0.941201,33.713341,-0.932734,20.568962
77694,0.294095,0.049802,-0.259271,-0.918585,34.554646,-3.497528,30.435064
77815,0.285922,0.064017,-0.397182,-0.869706,33.498043,-6.648223,47.087811
77936,0.271974,0.088067,-0.507100,-0.813090,32.434990,-7.621175,61.681076
78057,0.252791,0.104472,-0.562643,-0.780133,31.051495,-6.976267,69.658653
78178,0.238660,0.130235,-0.595612,-0.755856,31.192553,-5.015202,75.074844
78299,0.231119,0.141570,-0.624509,-0.732477,31.139303,-4.661990,79.601570
78422,0.222965,0.138892,-0.625905,-0.734323,30.182217,-4.308512,79.722847
78543,0.223115,0.143164,-0.619703,-0.738704,30.540842,-3.727913,78.968414
78664,0.218390,0.146590,-0.614180,-0.744037,30.377165,-2.873119,78.296669
78784,0.216047,0.150393,-0.613978,-0.744129,30.441231,-2.376851,78.404510
78904,0.216983,0.150473,-0.609645,-0.747396,30.545473,-2.271741,77.786827
79025,0.215910,0.155795,-0.602158,-0.752667,30.851711,-1.461218,76.918190
79148,0.215168,0.154522,-0.595023,-0.758792,30.700438,-1.235422,75.865509
79269,0.215551,0.150021,-0.593136,-0.761061,30.414839,-1.567302,75.435898
79390,0.218522,0.147115,-0.586817,-0.765665,30.500353,-1.786976,74.446548
79511,0.220584,0.143303,-0.579729,-0.771176,30.443295,-1.990581,73.325661
79632,0.221013,0.139914,-0.576813,-0.773858,30.255285,-2.201767,72.804008
79753,0.219847,0.138505,-0.574867,-0.775889,30.050571,-2.168438,72.487907
79874,0.221410,0.136031,-0.571380,-0.778454,30.039616,-2.363035,71.922241
80000,0.218854,0.135391,-0.570003,-0.780295,29.752748,-2.189506,71.713829
80126,0.216565,0.133651,-0.559237,-0.788976,29.436769,-1.795242,70.186996
80247,0.220130,0.121751,-0.487113,-0.836321,29.133551,-0.619462,60.275749
80367,0.226647,0.099110,-0.362448,-0.898572,28.634153,0.791865,44.136150
80487,0.220999,0.079410,-0.278098,-0.931400,27.128971,1.432917,33.594715
80608,0.219797,0.050578,-0.180916,-0.957284,26.052124,0.991550,21.633257
80729,0.224939,0.026803,-0.108028,-0.967991,26.185450,0.188503,12.779467
80852,0.225246,0.011413,-0.027920,-0.973831,26.063530,0.552935,3.412471
80973,0.220277,-0.010827,0.097593,-0.970478,25.453117,1.259512,-11.200361
81094,0.222261,-0.016570,0.131434,-0.965941,25.715069,1.513579,-15.151435
81215,0.221512,-0.023282,0.148694,-0.963469,25.713182,1.204034,-17.271708
81336,0.221399,-0.025520,0.148269,-0.963504,25.738836,0.944057,-17.280834
81457,0.223093,-0.028973,0.147094,-0.963195,25.996500,0.562515,-17.235638
81577,0.224179,-0.029207,0.138529,-0.964206,26.130411,0.331586,-16.274588
81699,0.225933,-0.029923,0.135750,-0.964170,26.347134,0.208523,-15.979542
81819,0.227985,-0.031612,0.136945,-0.963463,26.613853,0.087645,-16.158613
81940,0.226542,-0.031137,0.145968,-0.962494,26.435831,0.355144,-17.163567
82061,0.229005,-0.027101,0.135123,-0.963616,26.660189,0.553354,-15.833255
82182,0.232550,-0.025464,0.118645,-0.964981,27.056517,0.345938,-13.935420
82303,0.237234,-0.018668,0.041106,-0.970399,27.518143,-0.958456,-5.085830
82424,0.245817,-0.006491,-0.108227,-0.963229,28.241022,-3.767773,11.873287
82547,0.261848,0.016060,-0.275441,-0.924825,29.765385,-6.577152,31.420280
82668,0.254300,0.036959,-0.452810,-0.853768,28.319118,-9.624469,53.446114
82789,0.249608,0.059531,-0.555701,-0.790784,27.961859,-10.559896,67.556480
82909,0.245008,0.101769,-0.621664,-0.736980,29.578045,-8.894904,77.944054
83029,0.229604,0.132513,-0.656968,-0.705768,30.100706,-6.582745,84.125870
83150,0.229004,0.141609,-0.663211,-0.698317,30.700586,-6.083675,85.374031
83271,0.225873,0.140231,-0.660599,-0.702080,30.334845,-5.826490,84.931602
83394,0.222703,0.139098,-0.657649,-0.706077,29.985863,-5.537298,84.447792
83515,0.220818,0.138483,-0.652261,-0.711765,29.805832,-5.216993,83.614479
83636,0.219826,0.134736,-0.649180,-0.715597,29.450361,-5.312081,83.030312
83757,0.216448,0.129744,-0.647933,-0.718673,28.775579,-5.393816,82.688560
83878,0.216510,0.120761,-0.619961,-0.744433,28.291784,-5.086464,78.291672
83999,0.217188,0.099399,-0.514097,-0.823799,27.442915,-3.413523,63.098820
84119,0.221727,0.073671,-0.385511,-0.892627,26.936361,-2.259992,46.175808
84241,0.219269,0.043626,-0.251036,-0.941802,25.791348,-1.599575,29.483725
84361,0.222068,0.019017,-0.139397,-0.964823,25.719126,-1.444828,16.112329
84482,0.212869,0.012655,-0.045636,-0.975928,24.623755,0.302046,5.420411
84603,0.183113,0.001325,0.088321,-0.979111,21.012140,2.002358,-9.937431
84724,0.169940,0.003265,0.153258,-0.973454,19.294704,3.350652,-17.324238
84845,0.172558,-0.002999,0.164446,-0.971166,19.669504,2.919252,-18.715008
84966,0.176228,-0.000315,0.146388,-0.973399,20.097853,2.922340,-16.586946
85089,0.178412,-0.001629,0.141170,-0.973771,20.384487,2.705439,-16.011093
85210,0.177152,-0.008161,0.121336,-0.976637,20.373531,1.549937,-13.885463
85331,0.172654,-0.021981,0.097368,-0.979907,20.039755,-0.541834,-11.444767
85451,0.164837,-0.025269,0.068707,-0.983596,19.139139,-1.550482,-8.252963
85571,0.176341,-0.024878,0.017120,-0.983862,20.375267,-2.459611,-2.435803
85692,0.182065,-0.025456,-0.085104,-0.979261,20.695986,-4.637101,9.086509
85813,0.148619,-0.062654,-0.162015,-0.973514,15.845868,-9.796268,17.530712
85936,0.071495,-0.108843,-0.232403,-0.963858,5.159532,-14.066628,26.475275
86057,-0.032477,-0.154667,-0.280916,-0.946626,351.122803,-15.936767,34.301796
86178,-0.115171,-0.197173,-0.339513,-0.912459,338.986847,-16.356979,43.872257
86299,-0.187534,-0.222441,-0.395637,-0.871100,328.817596,-13.836154,52.731098
86420,-0.255605,-0.246819,-0.445667,-0.821656,319.427795,-10.239937,60.744282
86586,-0.310832,-0.259493,-0.491503,-0.771015,312.463043,-5.428059,67.424461
86707,-0.323103,-0.288309,-0.559211,-0.706935,308.728271,-2.651806,77.962822
86875,-0.324604,-0.305796,-0.586246,-0.676335,307.053680,-1.893673,82.780060
86995,-0.348150,-0.285634,-0.594391,-0.666255,306.493408,1.906196,82.513184
87161,-0.396257,-0.239926,-0.584454,-0.666199,305.225281,8.251131,78.240227
87281,-0.446404,-0.179908,-0.591970,-0.646468,304.184937,17.211870,75.794434
87448,-0.487246,-0.153605,-0.629592,-0.585322,302.037537,25.703695,79.769157
87568,-0.513121,-0.136264,-0.666635,-0.523191,301.262024,32.788910,84.945839
87736,-0.535657,-0.136210,-0.692296,-0.463935,299.570679,37.972439,89.684151
87862,-0.546911,-0.145750,-0.715183,-0.410060,298.671173,41.510025,95.015053
88029,-0.551794,-0.132613,-0.738577,-0.363915,300.777100,45.936077,100.452087
88150,-0.548093,-0.122002,-0.769465,-0.304342,305.318481,50.283653,109.559891
88317,-0.564674,-0.076283,-0.785128,-0.242672,311.678009,58.174702,117.623238
88438,-0.575640,-0.035827,-0.801733,-0.156748,324.593842,65.753723,134.559311
88606,-0.596175,0.029917,-0.791446,-0.131477,339.154938,72.091125,145.886169
88729,-0.621726,0.067803,-0.772652,-0.108903,351.988770,77.297241,157.543350
88896,-0.635835,0.071294,-0.761952,-0.100264,354.060089,79.497551,160.064972
89017,-0.651651,0.054702,-0.753467,-0.068105,357.495728,81.668243,167.505219
89184,-0.661549,0.065082,-0.743880,-0.068933,2.768733,83.313759,171.873962
89305,-0.674355,0.085516,-0.729118,-0.079445,13.031257,85.528358,179.622559
89472,-0.682194,0.098806,-0.719098,-0.087972,23.955938,86.874382,-171.230652
89595,-0.688342,0.107613,-0.711094,-0.094557,38.077206,87.861923,-158.366684
89762,-0.688962,0.071752,-0.705307,-0.150719,290.755981,83.458122,92.624260
89883,-0.690417,0.111286,-0.700893,-0.140288,300.098755,87.490410,99.598686
90051,-0.689360,0.122291,-0.699376,-0.143850,305.758118,88.060028,104.058388
90172,-0.691615,0.082144,-0.703216,-0.142826,289.980194,84.987022,91.655434
90338,-0.694193,0.088032,-0.699399,-0.145535,284.681854,85.314667,85.652962
90459,-0.695707,0.059570,-0.695178,-0.170774,279.127838,80.976852,80.321098
90629,-0.702569,0.071882,-0.686895,-0.171456,270.984833,81.822144,71.117973
90750,-0.699449,0.055173,-0.688331,-0.184170,274.856598,79.491531,75.286224
90916,-0.700181,0.063082,-0.693428,-0.157848,274.928833,82.292534,76.912460
91036,-0.703148,0.054388,-0.693468,-0.147372,272.273438,82.415840,75.832924
91202,-0.701581,0.076639,-0.696935,-0.127214,273.037292,85.877213,76.451042
91322,-0.700087,0.068527,-0.699024,-0.128607,277.000793,85.124084,80.960518
91488,-0.697053,0.051233,-0.700648,-0.143447,280.158508,82.513580,84.299515
91610,-0.695933,0.049025,-0.702716,-0.139484,281.960449,82.640991,86.608315
91776,-0.695498,0.046357,-0.704033,-0.135877,282.860809,82.704727,88.023193
91897,-0.690623,0.034377,-0.707238,-0.147188,285.776001,80.747574,90.974724
92064,-0.691570,0.035322,-0.707991,-0.138650,286.112549,81.511406,91.940887
92185,-0.692539,0.035996,-0.708747,-0.129470,286.568115,82.303642,93.099144
92358,-0.698776,0.031683,-0.702674,-0.130190,278.851868,82.002060,85.674469
92479,-0.701668,0.041915,-0.701300,-0.118641,276.249176,83.775528,83.192116
92648,-0.702258,0.037150,-0.700401,-0.121999,275.216034,83.115105,82.269524
92769,-0.704574,0.038326,-0.697442,-0.125192,271.954895,82.929344,78.650169
92936,-0.707125,0.043642,-0.693685,-0.129855,268.195496,82.921661,74.074799
93057,-0.713697,0.092659,-0.676620,-0.155655,249.642609,84.069778,49.390629
93224,-0.719394,0.190371,-0.622228,-0.243014,226.347824,81.033409,10.545341
93345,-0.702284,0.310509,-0.537792,-0.348071,220.833374,76.293732,-15.108640
93513,-0.668324,0.406551,-0.469492,-0.409423,216.472519,73.831985,-34.817154
93634,-0.643798,0.480085,-0.417365,-0.425254,206.856415,71.034294,-54.080620
93802,-0.622415,0.515019,-0.393789,-0.438494,204.670166,70.367325,-61.682087
93923,-0.609131,0.535119,-0.365531,-0.457150,207.763809,69.159050,-63.260174
94092,-0.618207,0.529576,-0.362396,-0.453905,208.604736,68.252548,-61.561501
94213,-0.625612,0.519833,-0.371799,-0.447372,208.185013,68.484787,-60.051579
94382,-0.626301,0.514065,-0.381783,-0.444655,207.714249,69.290359,-59.408447
94509,-0.628958,0.508461,-0.388667,-0.441371,207.425827,69.677223,-58.625420
94678,-0.628662,0.501314,-0.399758,-0.440062,207.488556,70.707314,-57.449200
94846,-0.639018,0.481029,-0.419344,-0.429429,207.484421,71.635727,-53.921410
94967,-0.675322,0.392833,-0.490749,-0.385719,211.521469,74.988472,-35.936268
95137,-0.704601,0.294528,-0.554596,-0.330463,219.867203,77.474304,-12.925090
95258,-0.723710,0.216301,-0.594698,-0.275287,225.017487,78.483788,4.121554
